0,1,2,3,4,5,6,7,term
0.47134668,5.6246033,-0.24588913,-6.9783807,4.4888926,-1.6403272,-3.8487818,-2.469441,aleister crowley
0.40821663,4.9250917,-0.3019437,-6.4831834,3.8101416,-1.250014,-3.5342045,-2.3933377,christopher lee
1.2631189,5.6283317,0.122289054,-7.0185914,5.7745,-1.9614351,-3.2737174,-1.7298324,raul seixas
-0.5312486,5.2163973,1.5304189,-5.601383,5.6439223,-3.1079838,-0.6651985,2.6053748,aleyster crowley
2.0971115,-1.502166,-1.0397953,-2.8514557,5.0059786,-0.06939836,-1.8074672,1.9528143,70er
0.555428,0.90575725,4.923733,-0.6569852,4.8807435,-3.0202777,-3.1466324,4.7045135,soul music
-0.83373946,2.893605,3.4154806,0.4179003,6.4895544,-2.5286222,-4.432658,4.336657,deep soul
-7.088774,2.8815427,1.9330047,-6.6723285,5.2058835,-3.8609114,0.24442676,3.0848122,emo violence
-3.3095315,2.7766683,0.60184515,-8.247118,6.0688257,-5.1763325,1.24533,2.617324,sludgecore
-6.949816,-2.4930239,-2.2485192,-2.8526745,4.1881824,-2.4348958,-4.726219,-2.0302227,the word dont
-1.9244134,1.8389066,5.308004,-3.2200043,5.767727,-2.607174,-0.74598426,1.2370367,out the car window
-0.2954955,-1.7510413,1.6535485,-1.9163786,2.4849114,1.669738,-3.7982402,-1.2981334,elizabeth marie lester
-5.175181,-1.3878155,0.082816646,-7.297355,2.4520626,3.43367,-3.8331232,0.622022,minor
-2.1945865,2.37199,1.5999615,-0.82359064,1.1080875,-4.6985593,-4.2584033,6.699928,native tongues
0.6594073,-1.4052405,5.322968,-5.306491,2.5782702,-7.429734,-1.5040393,0.17272364,old school hip-hop
-1.2332661,-0.16914044,4.920399,-5.176131,4.545548,-5.2763824,0.40304118,1.404075,bigie
-2.2497036,-1.5912844,2.5727608,-5.812706,5.6417212,-5.297625,1.0713376,0.6917586,hipphopp
-0.65461534,-0.97918487,2.7971914,-1.3149438,3.0665302,-1.5334182,-0.25883004,0.8074511,east-coast
-0.91358393,-1.4369047,4.2994413,-3.7458284,4.0550146,-4.706621,-0.28156412,-0.119010866,speedleavinghiphop
-0.69172144,-3.2862313,-0.74266034,-2.9485424,3.4486194,1.0310016,-2.5835874,-0.7481638,the big questions
-1.4978327,-4.3467755,-3.7433474,-4.207584,1.4482975,-3.0877926,-6.9206033,-2.6001744,rivers all time favorite albums
-1.4771656,-1.5456333,4.61206,-3.3582318,4.9997435,-4.5607095,-0.8635864,-1.1353827,crici
1.3604455,-0.42871538,3.7300923,-3.4353669,4.0578394,-2.9885166,-0.924946,-0.7598861,back in the day - hip hop jams
-1.182864,-3.5659423,2.449051,-2.6686397,2.983969,1.1333913,-2.32939,0.15876152,summer 2007
-1.3853776,-5.241766,3.7111113,-4.795738,2.275536,-8.2004595,-4.263059,-2.511064,football
-6.275444,5.0822377,2.8332555,-1.5136155,5.127716,-4.3870845,-4.1448836,5.8026857,recent discoveries
1.740494,-1.1175447,-0.03789256,-0.042028204,1.7216264,-0.51694256,-6.362652,3.3551235,singles
2.1314697,-0.033807416,0.096831165,-2.8152027,5.968959,-2.9356391,-1.6383257,-0.7090238,mindracer
-1.208784,1.6292768,-0.54699355,-3.8816586,6.128484,-5.7103086,-0.8995903,-1.2854979,guitar lessons karlsruhe
-0.83878297,2.8129303,-0.4996826,-3.568971,6.060624,-5.3121295,-1.4793112,-1.2597615,gitarre karlsruhe
-0.12921646,2.7802424,-0.4478494,-3.9546366,5.8994083,-5.23431,-1.87099,-2.1034596,gitarrenunterricht karlsruhe
-1.8716713,0.8620438,-1.5099524,-4.037446,6.343962,-5.630256,-0.77734596,-0.85626656,allboutguitar lessons karlsruhe
-1.3624688,1.3905377,-2.5937874,-5.4947996,5.958109,-5.6095047,-0.9118928,-1.2058201,allbout guitar lessons karlsruhe
0.6574911,-4.0792136,1.2911694,0.49733606,2.7128282,-2.02266,-9.038418,1.7620598,great titles
-4.6702404,-2.9822636,2.383297,-3.2871268,4.841243,0.68563867,-3.0160286,-1.477409,independant folk
-0.17442468,-1.6240144,0.5603391,-1.6999438,4.6629534,-0.07863038,-2.3013258,-1.6660491,moses rock
0.5223256,-1.5747101,1.2672526,-2.334669,3.143706,0.30291522,-1.8845134,-1.7551836,moses indie disco
2.0170066,-3.1297698,-0.017901814,-6.386658,-1.336385,-2.019016,-3.6529217,3.4353392,euphoric
0.44407418,2.3160756,1.3027413,-1.0750571,9.314657,-4.6018043,-3.2932703,1.9678857,hotbest
0.8438775,3.4281623,-2.4184594,-4.7061286,2.7691438,-7.1939683,-3.1429343,6.541984,belly dance
4.4211392,1.0462942,-0.15873627,-3.6287248,5.1120305,-1.1623932,-7.7763844,-2.194904,idol
-0.10230146,1.1906109,3.6613917,-0.5082519,6.493434,-7.9236083,-3.5401304,2.2596023,pirates
1.1365627,5.409504,1.7810904,-3.5324268,6.3150682,-4.1023264,-3.184877,-0.12651496,writing
0.5634206,-1.5420529,1.5017695,-0.049084097,3.786076,-1.6928653,-1.4220314,2.3238091,favorite country
0.6706464,-3.1124623,3.406205,-4.4207487,-0.02368622,2.3556437,-6.8791776,0.9516301,wait and see
-1.1891307,-3.6674619,2.0860367,-5.329903,4.0417275,-1.0224087,0.21342279,2.3219316,vawfen castle
0.31688312,-3.1340387,0.27338612,-2.7769208,2.3363743,-4.2594404,-0.7056664,2.7264614,englisch
-5.8395076,-3.4903095,5.5292234,-7.015328,-0.44008344,-2.0130076,-2.8858025,4.9342885,accordeon
-1.3214809,-2.2355576,-2.490958,-2.1705573,0.091143884,-4.6188087,-2.8480015,0.9317026,deathmetal
-0.3761453,-3.3922722,-2.3470123,-3.5049505,1.3180213,-4.1445456,-2.0236187,-0.21136038,thrash never dies
-4.387402,-4.16579,5.1403832,-3.2702842,3.5934513,-7.5287557,-1.8430345,3.250095,xolo69
-0.75561345,7.799474,2.0435073,-3.109213,5.062133,-7.641058,-6.39457,-0.3679075,deutschpunk
-3.3472335,1.9705971,1.9495436,-0.039237138,9.241237,-0.98034376,-4.5166435,1.9988588,female vocalists in radio tv and film
-0.74136746,-1.6864072,2.8306198,0.5620979,0.7772397,-4.1226244,-5.399148,4.8325415,pure
-0.7900078,-3.4480977,-0.38460675,-2.4207113,1.3604882,1.0160078,-2.3968132,1.6692221,simply awesome
-3.897485,-6.164658,1.124956,-2.7781658,3.1833181,-0.5554212,-3.334823,3.3148656,buy this
-2.133859,-0.96770245,2.40956,-4.4670467,4.3348966,2.2324364,-1.1209749,2.2287855,40 years party
3.7717783,1.215121,-0.72548497,-6.418201,3.0379689,-0.041684274,-8.641506,-3.3808453,rotating
-1.7610205,-2.305024,1.930747,-2.122055,4.435426,0.3175931,-1.1906904,-0.22129078,zabiore na bezludna wyspe
-6.605241,-2.4936743,2.6451454,-3.7917054,5.4252725,0.09121757,-1.7934124,0.7590703,da brivido
-4.395401,-3.179483,-0.6449864,-0.033089142,1.2992243,-6.3243694,-5.5977025,3.6056092,melancholisch
0.79291004,-0.27839488,-2.6747565,-6.902885,4.3938346,1.3621317,-4.6336236,-2.5140545,superb song to drive to
-0.10444028,2.306314,-0.8928942,-4.9337378,5.526921,-0.6810328,-2.0494707,-2.3861575,quarkzangsun p8
-7.346601,-1.5844735,-1.6115191,-0.27307802,5.992926,-2.2151532,-5.1075077,2.4791093,roma
-1.620603,1.989315,1.8009753,-0.9369764,6.84658,0.32765415,-2.7463374,3.303845,stax soul
-1.5799267,-3.3000839,0.69635856,-1.5011237,4.533805,0.7115154,-2.3035212,2.1042364,chilled vocal
-4.054057,0.19545792,-2.078791,-7.91664,1.6036036,-0.18233217,-7.544355,-5.3131375,lx-
-3.6822257,-3.9644973,5.4062934,-1.9172173,2.285196,-4.9832077,-5.903234,-2.3541021,play it again sam
-0.3143485,-3.504657,5.1088743,-1.6245056,-0.70819354,-3.491076,-6.8613043,2.0350661,gg
4.422639,-2.0121446,-2.0584884,-6.694627,2.027323,0.71272177,-6.508559,1.2222502,sunrise
-3.786432,2.2047746,3.7827911,-1.8992553,0.690719,-6.910837,-4.469292,6.783532,jazz singer
-3.7733135,-4.3415136,1.3573394,-2.5863583,2.0575173,0.2610028,-3.7481966,-0.9429748,oh its a lady
-5.018028,1.3962234,-0.14831616,-4.742031,-0.47042063,-4.537043,-4.0572314,9.324244,game
-0.8637344,-2.4689772,-0.8494841,-2.4515374,2.7272055,1.2167003,-2.2982066,-0.5254353,music that feels like an old friend
-2.2413046,2.060353,0.16148283,-0.0048918705,7.5216823,-1.1651251,-3.7350128,4.3557205,rhythm & blues
-1.27108,-0.058184076,-0.57590026,-1.4640857,6.391254,-0.1331603,-2.1262355,-0.11464156,pfon
-3.0745122,-5.487744,1.7136116,-1.4253337,2.0169692,-0.050725397,-5.2268205,1.6042919,live gesehen
3.902652,0.682605,0.56316596,-4.7038226,-0.7458704,-5.997114,-5.2929387,1.0296737,study
1.0240184,-4.9711623,-1.3738154,-4.365698,2.2921596,-0.5529752,-2.715134,2.6181023,pure awesome
-3.2799542,0.38698477,5.0161448,-0.72378606,3.0463688,-3.6613607,-3.8274384,6.7877903,janet jackson
0.7173976,-0.367934,4.665168,-0.93669707,7.1289854,-0.9989093,-3.478883,1.5596764,aloamusik
-6.8500853,-1.0280123,-3.7134492,-3.7555287,5.3030305,-0.50656426,-3.5717711,0.9594885,contemporary classic
-4.043612,-2.0559394,-2.1776636,-8.15902,-3.3772635,-4.014334,-4.9384713,2.7674382,old school ebm
3.2652516,-2.993595,0.74063826,-5.736276,1.1641314,-1.8462753,-2.0509367,2.8153288,euro dance
3.650572,2.8109736,5.23182,-1.6081251,5.753051,-3.9635391,-5.975327,1.2693105,sugababes
1.5481575,-3.7197244,5.873242,-6.7263546,0.6718119,-4.920024,-2.5089998,4.7552643,post metal
0.63620025,-1.4549618,0.4116542,-2.6627636,1.998298,1.2343355,-1.0353899,0.849818,love this one
1.111187,-2.344648,1.0105965,-2.257907,2.970339,1.3512782,-2.020031,1.7115879,sehr gut xd
0.3669777,-1.9937458,-0.6342478,-3.9870183,5.2860813,-1.57184,-3.345805,-3.6898596,eiszeit
0.5827126,-2.6257744,2.1072845,-5.1923842,1.0411898,-0.9611457,-0.7277432,0.16085304,i wanna dance
0.2239637,4.4491563,-0.013800681,-6.554166,-0.18637915,-7.6907287,-5.0002613,-1.3907918,illbient
-1.6018283,-3.169581,-1.2010924,-0.8319184,2.9452338,-2.0027468,-1.5498184,2.3338337,teenage
0.40282455,-2.5755472,0.14478217,-3.3026395,3.653009,1.4361339,-1.8058285,3.0954003,good vibes
-0.5639256,-3.6619115,-0.19005525,-2.2696526,1.6897879,0.69465506,-2.6361191,0.1150144,songs ive obsessed over
-2.7366357,-3.8537633,5.241221,-3.8919213,3.6267135,-1.8495071,-2.409407,-1.4352152,fave-o-top
-0.5405498,0.564986,0.55789447,-2.922285,4.571776,1.3166567,-1.6117954,-0.5907735,friends top ten
-3.114869,0.5406927,-0.059997,-5.177119,6.588625,-1.0281671,-0.28465146,-1.0402734,double-ender 8
-2.0240886,2.003981,0.30093646,-3.25642,7.7847433,-1.8416785,-1.4196923,-0.8575407,real dank tunes
-0.7164919,0.45139092,3.6730814,-0.010105462,1.5523328,-7.4570303,-4.9305506,2.4718995,from: germany
-1.6838523,-4.4266534,-0.24791817,-3.6628916,4.763808,-1.4781721,-0.94804966,0.45920092,rauhoittavia
-3.9571972,4.0961943,0.1873277,-8.787718,1.3220567,0.13831833,-6.7963486,-4.294199,achilles
-1.7334411,3.24237,1.8638523,-7.3283114,5.1976857,-4.3992195,0.010750419,-1.5266135,jazzy beats
-2.827128,-6.065287,-0.25776505,-2.1967845,0.9875359,-3.5322034,-3.9988747,2.2065763,rawkcore
0.2030117,-2.7443352,-0.7698333,-1.095019,-0.48533112,-4.5292892,-5.1976533,3.3775537,one of the best songs ever
0.4811419,-0.19565558,0.3882331,-0.9866164,2.73588,0.18571384,-0.65014637,-0.041625794,rjw best 2009
-5.788634,-0.6957122,1.6990125,0.3166065,4.1412153,-7.833588,-4.526308,2.404997,the vampire diaries
-0.3701586,5.223019,2.9589703,-6.4075913,-0.8396919,-1.0634228,-4.983335,0.61311895,comforting
-1.4152534,1.447046,3.9783087,-4.7082005,-1.7309227,-0.4863932,-7.4834385,-2.458815,somber
1.9615954,-6.404995,1.073232,-3.0179195,2.302532,-2.3879993,-4.7852564,3.1110787,lyrical genius
-2.1619139,-5.0914283,-1.580678,-5.7113123,-1.2812047,-1.8764712,-4.138631,2.3820107,alias
-3.6699605,1.4176574,-5.497949,-1.1365563,4.808161,-2.5802867,-7.58857,0.54688406,rush
-1.0052189,-3.6083772,1.4058913,-2.4342587,3.2904463,0.17719823,-1.071273,2.0547621,pozytywne
1.6772536,1.7397889,2.6935995,-3.465749,5.0713997,-1.7385931,-3.7922082,-3.218112,what about text
-0.41942862,2.4339197,-0.22082317,-1.1014385,7.94024,-1.2456467,-3.5103664,0.6043777,oldies cwcafe
-1.7277293,-4.263399,0.19304231,-2.1133077,2.8415778,-1.4028531,-1.2474684,1.8325343,gute musik
-1.2427483,-0.4885782,5.415913,-4.7483926,6.1541786,-5.3258133,-0.52194995,7.6529346,mj - my bluez time
-0.56503016,0.18499309,0.6213634,-4.8372493,-3.06256,-1.9296006,-3.9810398,3.4201398,my tags
-0.047725536,-3.1285782,0.70948887,-1.5683492,4.5024285,-2.2397466,-1.1871189,0.19005634,rokimpaa
-1.0764691,-0.017588329,0.9813747,-2.5293722,4.606837,2.5528507,-2.7853441,-0.3437814,dance:waltz
-0.81761426,-3.5016675,0.026212454,-4.8292413,2.8186035,0.6049069,-0.8199727,0.6796127,as good as it gets
-3.8059614,0.73905885,1.4150515,-3.283042,5.662638,-5.4026995,-1.9270933,-3.1988788,4cvilaverde
-5.8019505,3.9208925,2.3539991,0.21069571,6.498577,-4.912589,-5.004659,1.6645894,industrial black metal
0.68268836,-3.5784752,0.20483534,-2.4933293,2.8682745,-4.5497327,-1.2598883,3.2025518,femme metal
-0.00016168159,0.45474613,4.34811,0.052918613,2.8610315,-2.57298,-3.7495778,4.4581976,contemporary rnb
0.4993851,-1.2458595,5.2454057,-1.7214108,3.6102176,-1.1210896,-2.2585254,3.0987153,slow sessions
-2.1570935,-3.006399,2.9189644,-4.656619,5.7780037,1.7995499,-1.4604242,2.6450827,sexy female vocals
-1.3886272,-0.27543157,-0.4554348,0.38933313,2.4903994,-8.471834,-5.747396,2.420927,missing someone
-0.63081515,-5.030713,2.2798464,-6.1454153,3.231236,-4.2142863,-0.4729475,0.36210352,akirahoshi dark
2.542684,-2.2599185,1.2147554,-5.693674,4.559395,-2.0321035,-4.774922,-4.3565245,this has eaten my brain
-3.1383622,0.92988086,-0.80239505,-7.3792453,4.611856,-3.164591,-1.8706615,-4.2408557,classical ambient
-0.3139088,-1.3862565,3.3857768,-0.63779116,2.553133,-0.0026773927,-2.1023633,1.8737067,slow jamz
0.7033909,-2.7761526,1.0851132,-1.6359419,3.393657,-0.36395502,-1.1779113,1.4091629,ballady
-3.5908685,-0.7625702,-2.962967,-5.492815,7.239019,-1.3975946,-0.42951512,2.8650053,train songs
0.4162948,0.43571532,-0.8736342,-4.115945,6.252315,-0.1696217,-0.7146275,0.8558601,eternity and beyond
1.0285513,-4.121777,4.0927396,-4.285333,2.5480978,-4.6100163,-1.4899399,1.1286442,looking for something beautiful to sing to
0.0035588914,0.15585469,-0.446549,-4.265457,6.975536,-1.3577603,-0.60065776,-0.4412601,zcat
0.12045773,-2.9460962,-4.3003626,-6.489643,1.2805088,-2.0659885,-3.930181,7.0203867,assault genre
-4.9053683,-0.4421364,-3.9117568,-1.3294848,5.077671,-1.4191033,-3.994521,3.5759225,5star
1.1359103,-3.3602536,-2.7217553,-6.980288,5.1779284,1.0141011,-2.7398124,5.488379,ric ocasek
0.45369884,-2.3527355,-3.090046,-5.4720836,5.164336,2.0743694,-3.6461093,5.1267304,telex
0.31339112,-2.6976988,-2.9771955,-5.5914154,4.4010057,1.8082776,-3.3982267,5.3905215,faust
-2.0565143,-4.1257734,2.0963097,0.6185809,3.037158,-1.4715891,-5.5809536,3.3704119,sparkling
-6.419453,2.235526,-0.30799702,-2.1191256,6.482616,2.452407,-6.007339,3.1158943,nina simone
-0.029416183,-1.8085867,-0.37499768,-4.091109,5.937046,1.0195704,-1.0473131,3.7758012,love and hate
-0.61700654,-2.5805678,6.385123,-8.374814,0.6783312,1.0165563,-3.5968003,1.5713764,polisz mtv
-4.5087094,5.30099,2.0044246,-7.5575953,3.5459487,-5.4146056,-0.1449213,5.1092296,congo
-4.279769,6.666589,0.6774942,-5.4606576,5.2704577,-5.2933416,-1.8101792,6.121641,soukous
-1.4185455,-2.2270708,-0.24475187,-1.161914,3.2032807,1.2971901,-2.3491776,0.9847365,rainy day songs
-4.178884,-3.4403129,1.4049853,-8.593758,3.1815395,-2.3650959,0.6756706,2.8450053,electronica - drum  bass
1.4250289,6.954739,2.813533,-6.123834,3.293002,-5.7552137,-3.501088,1.0975631,algerian
-0.32584175,-1.9033853,1.1439112,-3.0066328,1.7990981,0.25220847,-0.5339381,-0.6630428,boskie
-0.8857941,-5.594927,0.7628839,-3.966126,0.8353902,-0.38948807,-3.4359198,4.4084706,me likes
0.13368501,-2.4712474,-0.818,-5.9593573,1.1076866,0.71899396,-5.018017,-2.9135783,fivestar
-3.2278605,2.265979,-0.5612392,-3.756703,6.1577773,-0.35033223,-2.190415,-1.9551055,sssax
-5.429365,2.1391973,0.27966318,-9.877665,1.5733743,-3.3729603,-0.57193714,0.105432086,punk noise hardcore rocknroll
2.5029235,5.1215982,0.98464555,-3.28392,0.99513066,-1.3231535,-7.075146,1.866951,girl group sound
-3.0765169,-3.5116012,1.6248089,-3.8849194,0.5741919,2.4242792,-8.870675,-1.2576203,leapsandbounds 2010 last 12 months
-0.8873833,0.40322727,3.1182163,-4.117707,4.5174828,-1.0733806,-0.89747757,-2.0811405,barturismooth
1.1218455,-1.2694539,3.71072,-6.0857377,3.178058,2.0961785,-2.3854876,0.3997064,filmweb
-2.5408497,2.9747224,3.2277625,0.4715389,2.387959,-6.2757106,-5.842027,5.2932696,christian alternative
-6.143892,-5.0022926,4.748151,-5.4600477,1.9788549,-6.4444675,-1.9691944,1.3632011,triangle
0.25838727,-1.8608421,-1.9485223,-1.3555902,1.1238892,-2.367486,-1.5496212,1.4616492,awesome solo
1.2924308,0.16466425,-1.2102346,-2.2661064,8.424631,0.14718993,-3.9627612,1.1720581,msixties pop
-3.8009393,1.8973948,2.389754,-5.894236,5.454088,2.2355974,-1.4009645,1.8852464,nightrelax
-3.5564723,3.3191955,4.2396555,-5.5899267,4.888423,2.1092422,-2.517199,1.5944167,jazzysmoothjazz
1.7560784,-0.08275754,4.736819,-2.7963965,-1.0179996,-4.6940947,-5.09334,2.1244605,sassy
2.7588053,0.959258,-4.0630755,-5.9943185,1.5965128,-0.15420914,-5.480186,1.5599594,mmmm
-6.4307065,5.669119,0.88094276,-4.836698,3.2930725,-6.351741,-5.0246787,-2.935226,bhangra
-6.2135987,5.1189666,-1.6668719,-6.4861712,2.8960838,-5.7523694,-3.9828084,-2.3870423,desi
-0.99393886,-2.9104857,-6.4888053,-6.032669,2.7185504,-0.5297804,-5.2978544,2.824303,percussive
0.17364018,-0.4998828,0.027143938,-5.157977,4.9241037,-1.0345323,0.6267215,1.6004817,pablo group favourite
-0.64807135,-2.8807824,-3.085095,-2.430602,1.9330041,-4.0529666,-2.1620638,1.1613849,total ownage
-1.7688528,-0.9951114,1.7483048,-1.7317173,0.19223535,-4.6147327,-3.93462,7.3986297,hm
-0.25193682,-0.01158667,2.678353,-0.10637924,7.9777417,-3.758458,-2.9073527,1.8791769,cb1
-2.239756,0.5290067,4.9510756,-4.4276347,5.919868,-4.2508345,-0.12574609,-0.09660297,uffes fede hip hop hygge
-3.013204,-0.21585476,-2.9162822,-3.0597064,7.4708123,0.5926849,-5.320333,-2.2625148,to be continued
1.3352827,-3.8675618,1.1114665,-3.1477873,1.5163624,0.8582829,-5.0399246,-0.6687004,getthis
0.96612746,-2.72311,0.40698785,-4.205239,1.4308672,1.3715676,-2.7898421,-0.5763089,more addictive than crack
-3.2228374,-5.1793747,0.3941043,-0.42477947,1.0823258,-5.365475,-5.8488317,2.9512413,cocaine
-4.6033,-2.443804,2.5436032,-5.5297565,4.18719,0.5976072,-2.0019886,7.951863,bluescruiser
-4.1239724,2.1872826,-1.1011109,-1.9968936,7.374531,-0.07421682,-2.7307043,2.214253,lindy hop
-2.7194114,4.7713847,-2.8168886,-3.4276655,7.8131866,0.074101016,-4.3710837,1.689527,swinging
-0.13842167,3.859114,6.2044816,-5.4619765,4.668479,-3.7507584,-1.721649,0.21488987,nastrojowe
1.813927,6.4801183,2.9990067,-9.962335,3.4731727,-4.536544,-2.096931,1.6996677,anytime is housetime
-0.45904386,1.143285,-1.8553106,-2.9334404,7.367011,-0.603448,-1.9746675,0.72491497,tungt09-
0.2966987,1.0616028,-1.2112463,-2.5331037,6.9220333,0.58833677,-3.022165,0.17604831,lugnt09-
-0.8647433,1.3530232,3.7541244,-10.425321,0.90314496,-2.6789968,-1.7934949,-1.8773857,broken house
-1.1346035,-1.6841515,3.4103403,-4.1174555,2.215601,-9.98737,-4.268729,-2.3844483,production
-3.1423662,3.1858668,1.9423898,-3.7422185,0.16091819,2.157334,-5.7746463,3.9140997,creative
-1.1275926,-3.7133405,-1.180862,-2.565174,2.3047414,-1.7544175,-1.119603,0.33495575,vn
1.983883,-1.413893,2.57886,-5.116408,4.618042,0.52929753,-1.070737,1.2988608,favourite 90s
-1.3668774,-1.5476849,4.0123568,-4.96082,2.8794656,-0.7597154,-3.6455393,-4.0967336,boingboing
1.6048836,-0.58699113,-2.2357037,-6.4230447,5.719742,-1.5127648,-1.7541609,-1.2841063,quarkzangsun p5
-0.14747055,-4.0356445,0.40779367,-4.211072,2.2418327,-6.3030844,-0.9786595,2.055456,metal cover
-2.932592,5.5917997,1.1595799,-6.883065,4.5985255,-0.2110771,-3.223798,-2.1110797,ffmradionew
3.7540505,2.4340942,0.6206678,-3.7709346,6.466672,-4.3452225,-5.474456,-2.732668,yes please
-5.5805235,1.9164317,6.0987597,-4.415964,2.5582104,-3.447786,-3.1360734,-1.7961258,gnom
2.224899,-1.7249204,3.2497761,-5.9585266,-0.38832152,2.6945565,-7.906991,4.273749,the oc
-5.8423066,1.9094809,-1.1080546,0.07001531,5.822066,-6.061317,-4.3851495,2.7212908,argentino
2.5352888,-3.7143114,0.3536778,-2.9524577,3.55371,-0.08839951,-3.2657278,0.729938,gets stuck in your head
-0.91353494,2.223522,-0.86703813,-6.1788826,2.4334779,3.131037,-8.216698,-2.409867,john lennon
2.0174313,1.2004538,-5.5534573,-4.5597553,4.0858226,-3.356186,-6.0808597,-1.0058668,psych-rock
0.25703865,1.0029786,-3.072642,-9.525386,7.5710626,-0.31239983,-1.309656,0.9558602,polyaztone
2.2675674,1.4183598,4.364856,-1.5885681,2.613059,-6.9632444,-4.4719534,1.5555093,de
1.0438175,1.8744154,-0.60424626,-5.1043673,-1.9851737,-5.633142,-4.1656146,3.995048,jay
-4.2629,-2.0519814,-3.2486746,-5.3705673,4.3658013,-1.46675,-7.685885,-5.724191,number songs
-2.4833229,-2.7564108,0.8308988,-4.643465,3.5473015,-3.3866477,-4.3587646,-5.5211735,cancionero
0.45698133,0.3089037,1.0082562,-1.8919599,4.7723026,-0.3448417,-0.64928705,0.93759984,theasoul
0.3881164,-0.102397434,0.3411518,-3.6613576,5.7480297,-1.669113,0.2455928,1.3311439,thea-reggae
-0.95403576,0.8044756,-0.24701217,-5.3638554,6.478172,-2.416948,0.580777,5.156927,rude boys
1.0815563,-3.7455208,1.7530541,-3.391623,2.703915,1.214962,-2.828916,3.3530345,teenage years
-1.0486033,-3.2237136,2.4360683,-2.2822473,5.9827247,-0.32572255,-1.5217354,1.0398595,bianca chills
1.5900745,-1.8598647,-0.82656354,-6.3989882,3.1428993,1.3804424,-3.4403465,-1.4636997,weightlifting music
2.3084118,0.0017534912,-1.4596193,-6.9663715,4.525003,1.319243,-3.787424,-1.4385221,has me dancing even now
1.5734687,0.021272704,-0.91932094,-6.9230924,4.516299,1.6833595,-3.9353647,-2.0738413,music to play on mdma
-0.09411075,-2.9994571,-0.53407085,-2.8884816,5.116897,-3.1661677,-1.0913434,5.429816,corrupt
-9.347505,-1.0702964,-2.9339428,-2.434975,5.836279,-4.831445,-5.14955,-0.052957576,cz
-6.6455073,5.446032,2.559604,-3.8892071,3.745694,-3.9759104,-2.633431,1.5977566,tunisia
-1.7910691,5.067594,-1.1304185,-4.7353926,5.4051933,-0.7966444,-2.86236,-1.0597024,john coltrane
