0,1,2,3,term
3.916834,-8.115166,-7.6122127,4.1017857,reverb
0.33199167,-6.3567014,4.6331654,9.542215,tears
-1.3930402,1.3458159,-3.1974216,6.5592074,flya alternative eighties
0.066772476,1.8648213,-5.10751,5.6864414,two stars
0.5114451,4.4033995,-3.7722838,8.75293,south east
4.0645614,-4.419888,-2.5992997,3.3534496,80s influenced
-1.0512496,-8.483643,1.5215796,9.114041,chilled beats
8.254104,-0.4603159,-5.65996,2.4420576,dt
1.4609987,4.394627,-3.9818838,7.4286985,lovin
3.7196832,-10.191005,-0.49826816,5.0222483,asian fusion
-0.89977145,-6.304282,3.37794,9.502229,mantra
0.33195046,-7.875919,-6.13092,5.7263227,captaindingeling4shizzoh
6.279401,-5.026796,6.659461,7.6273046,swedish pop
0.39875856,3.7881238,-2.6507745,7.6017113,makes me wanna punch people for fun
9.13308,-4.9611044,-5.158216,2.0556648,hip
8.013894,-2.6467614,-7.0122395,2.4670944,amy
2.9002297,-0.05164142,-8.06839,4.347822,diner
0.825601,-10.316353,0.67620784,7.6241055,radio4you
0.8986393,-10.468645,0.6920946,7.6548443,radio ettlingen
9.175901,-4.700563,-1.4275033,2.1327894,unrequited love
-1.3883866,0.7810624,-6.4499817,8.001857,street at night
8.367791,-6.3866906,-0.12102934,2.6531565,ja
1.5329272,-0.5377598,-0.6534939,3.6089418,vallenato
7.7574787,-6.416599,-8.670559,3.165893,toni braxton
2.1630397,-1.5831549,-2.358068,2.9155862,jeff buckley
2.1763632,-3.946459,0.22946814,3.9874763,id
1.522639,1.3513485,-0.17494214,6.198865,birthday track
-0.9003917,0.9435804,-3.4520197,4.9850836,easy now
1.1030643,4.774776,-4.839315,8.875403,indiesoc faves
0.18621247,3.1468055,-5.204336,7.2455673,my very favorite songs
-2.9128683,-4.7142916,1.3815978,11.06769,deep-clash
7.585005,-7.469896,1.832584,3.7316856,expressive
8.280655,3.0232234,-2.0625145,5.4858575,jay-z
-0.21991508,-8.61047,-3.3406398,6.2150474,q8
7.250551,-9.906705,-7.6183596,3.8610225,story telling
1.9332802,5.4650354,-4.196445,8.991413,play it again
2.0705936,-3.5197399,0.90133256,3.7929156,gaelic
3.2206063,2.8317032,-2.7218404,5.985062,2 stars
-2.2535617,0.028612232,0.94421875,10.170871,ace tune
-2.3869746,-7.2812386,-3.0203772,8.253837,mj-down-down-down time
-3.6371539,-2.2363863,-2.5082922,10.261267,the predators choice
-0.035583917,-0.18656164,-6.946664,5.683759,groupes classic rock 70s
-1.7865627,-1.1515344,-4.8649898,6.1114655,estufilla
-1.2880232,-8.073886,0.030473778,7.9797516,electro-jazz
1.4058456,-1.7681125,0.5470229,4.660355,la movida
-3.023878,-3.8533926,-2.7212942,7.9600286,o steluta si o linie
0.17618048,4.1188116,-5.7206354,9.5281925,name check
-1.6275517,-4.8418083,3.7149205,11.220505,cleopatra
1.441712,0.23513973,0.5595698,6.7630353,sigh
3.3757522,-7.9457464,-0.51145124,5.824297,skandinavian music
-2.0442035,-3.4517455,-0.46442685,6.026652,flya electronica
0.16796198,3.3708577,-3.572206,7.077697,vocal fx
-1.8068377,0.61638004,1.047804,9.561229,blitzkrieg pauli stuff
1.624218,-3.3357341,-0.40398064,3.2065117,riaa
2.0008168,-2.2540383,-1.0435795,2.5112891,wonky
-3.557452,-1.3206358,-2.9230905,10.50113,b1tchs
1.3112706,4.52584,-4.0751743,8.000908,incredibly beautiful music for incredibly beautiful people
2.541874,-7.219511,2.391185,7.416464,post-industrial
1.8115481,-6.5388737,2.4473217,6.5971255,those songs
8.172791,-7.1530886,-5.5948086,2.4666123,country favorites
5.4177337,3.0384529,4.0211926,7.848768,melodious
-0.46692356,-10.307211,-3.840114,7.627014,music to work by
-2.516768,-4.9954963,-5.297578,7.8703275,arkadaslarla
-2.3581624,-5.008624,-5.161317,7.439013,yalnizken
-2.8963497,-1.0044593,-4.2190876,8.540735,musica que me hace feliz
2.1099076,4.4867406,-6.5561934,7.875568,maria
-3.1971056,-2.462659,-1.955126,8.603967,uzzis
3.3552983,-2.5433495,-3.0709934,2.7922568,melodic deathcore
1.0471519,-1.7909552,0.1549721,3.9134452,raggacore
8.234339,2.8200965,-4.2153563,3.8009284,baggy
4.9995284,5.037923,-7.6823506,7.3511977,tweet
0.99071485,-2.5720627,-1.0475163,3.8536837,alicia keys
-2.9260051,-0.68200517,0.8079697,11.7967,kappe jazz
1.1999968,-2.0956604,1.7971283,6.7537327,a moment for me
1.4287653,-2.5149915,2.1975017,7.3497343,spanish hits
4.111764,6.0793314,-3.8386354,8.092088,liebling
1.795707,-1.3099693,-1.6175292,3.3119419,wood and string
0.23696992,3.7663717,-3.7587516,7.786489,good songs for bad moments
1.1756015,-0.38855955,1.6696129,7.3431907,punk 77
7.568197,-0.133671,-1.5612292,3.9487898,five
-2.0655272,-0.57936007,1.7719756,10.020017,epic win
-1.4970526,-5.1987405,3.8651416,11.442368,se habla espanol ocam
4.687651,3.0095806,-6.7278733,4.9081774,sleepless nights
1.9903871,-9.865388,-6.7946143,5.7176704,j dilla
1.7018492,-8.9316635,-5.187534,5.0151424,funky hip hop
-2.6332016,0.95753783,-3.9391456,9.979863,since the first time
6.345335,-2.4858673,6.2805943,7.20162,hh
3.264132,-7.3319654,-1.9538532,4.2160845,airy
3.997303,-3.0588434,4.7540402,6.4005895,abstract hiphop
2.6104364,0.63005185,-5.0958753,5.281837,big bands
4.423606,-1.6064619,-6.291098,4.284083,happy hour
-3.1997845,-1.9218434,-2.0170157,9.065008,songs of ice and fire
5.4214263,5.5192614,-4.953868,6.7093987,north
1.0399195,-1.7166169,-0.41434607,3.8700495,spanish hip-hop
4.844561,-1.1308503,-5.5482597,3.9524271,hot shit
0.95029175,-4.70565,5.3031816,9.169606,kiss army
-0.95731825,-5.729806,-4.644576,5.378185,sonikhaus
2.596111,-6.6937323,-0.36865667,4.684258,real music
-2.1798139,-5.957941,-0.7654547,7.636073,nighttime is the righttime
0.48148593,5.0181775,-2.768323,10.214766,on my ipod
-1.0516107,2.5545738,-3.2177014,7.646217,wow bob wow
-3.8261766,-2.8292663,-2.8166986,10.629902,the pedofinder general
2.1083899,-3.2822213,-0.66008914,3.925081,burt bacharach
-2.6076672,0.6392387,-1.6715904,9.465643,favorites 2008
-2.3968945,-8.659791,-1.2462865,9.760218,acid lounge
-2.2321742,-6.406503,-3.4187624,7.5129685,perfect guitar
1.5931787,5.407778,-0.5827049,10.008307,bobbyscdclub
-2.2980402,-4.62,-2.010449,6.6852603,secre
-0.6638011,-6.082327,-5.328249,5.48285,greatest hip hop
4.9599357,-11.013034,-2.0101476,4.611409,chant
8.930352,-0.07668496,-3.9555278,2.4755056,adult
0.9587744,-3.4000912,2.6941762,7.3595304,if you fall in love with me you should know these songs by heart
-0.16589953,3.4816403,-3.8674686,8.100248,ay
10.129551,2.6076782,-2.760121,4.0623116,collaboration
2.466435,-4.6378903,3.677795,7.113242,low-key
-3.914412,-3.7864661,-2.0095804,10.884429,nieco melancholicke
1.5293491,2.3582208,-6.738451,5.8351083,please let there be my kind of music - heavy music
5.863535,2.0519204,-8.431741,4.8860044,mix1
-1.0110453,-5.444175,2.5239592,7.9655237,celestial
6.8911705,3.4615483,-2.103518,5.9912214,loving
-1.4503157,-5.38411,-2.328899,5.4981294,station 9
1.2188324,-5.1741047,-0.3243279,5.069281,son
-1.4956547,2.6602333,-4.202084,9.472308,knorpelfunky
-1.8095336,1.5176333,-5.720213,9.250353,lisbe
-0.4302027,3.8351173,-0.018762788,11.288684,gotta get
-1.5896739,-6.4913654,-5.9640956,7.1001225,bbl1
2.2512584,4.5883594,-3.962361,6.822675,good music to cry with
-1.9716309,1.992578,-1.4245936,9.932525,die dieee
2.635042,-5.593689,-1.0771911,3.9702551,death-grind
-2.914908,-4.186311,-1.4091718,8.268243,space beats
-1.1395491,-8.125497,-4.055696,6.988566,st-instrumental
1.8150066,-2.3971853,2.4844248,6.4504313,robbie williams
6.1478744,3.1504126,-5.499851,4.2357264,lovely songs
-2.55604,-7.4658833,-1.8735334,9.018587,fettttttttttttttt
-2.75892,-7.0028768,-2.2635677,9.037979,nice   smile
-1.3661369,-2.506314,-6.7435455,6.4721656,veajieanaekj
1.7172725,2.4432611,-0.41479853,8.061516,great title
0.7944755,-2.9722884,-0.8404277,3.7498496,hardtrance
0.98397774,3.0891168,-5.0531,6.2452807,maggie
11.435418,-3.308801,0.07014713,3.0310998,hipster
-0.41962108,0.31669018,-6.7036896,6.2686486,best of 70s
-1.6764015,-2.253757,-7.1531506,7.446674,mylovedtracks
0.857043,-9.894179,-7.6653337,6.866465,shit i adore
5.966087,-9.185355,0.8825584,4.2186384,science
-2.536714,-6.2019305,-0.08242601,9.104583,lentas
-2.401741,-0.6782699,-3.0249543,7.141799,counting clouds
3.2449846,-10.719454,-1.2675505,5.2446003,new songs
0.8136209,-0.7544911,-0.98620725,3.3785262,numckeith
-0.4843666,-8.207563,-4.3624973,6.2789874,longplay
-2.2518349,0.6143064,-0.16155048,9.524109,pop lament
6.8101687,5.4873343,-4.408206,6.3492713,woo
2.0339506,-5.7506995,0.8745788,5.502083,chaos
3.1334136,-6.7931647,-3.1272998,3.9343576,the truth
-1.6412518,2.0695186,-0.8099793,9.472122,octwoct
0.752574,-2.080414,-0.3669581,3.750282,skit
0.682816,-10.424715,0.39557117,7.6912074,german blues lovers
0.12094247,0.76422155,-6.6538954,5.687662,motherhood
-2.9562378,-1.5395985,-5.126784,8.736787,jesus etc
1.3905404,-3.3423269,2.552664,6.427673,feel-good music
0.49371332,-2.1757188,0.9193375,6.3256,punk minute
0.17312841,-1.7031332,1.5882039,7.3058248,billy
9.076572,-7.1786594,1.8506774,3.774632,female rock
-3.5444028,-4.474251,-0.5155126,10.747033,kopfzentrifuge
-2.0757585,-3.1134243,2.4510813,9.938599,butter
2.8934019,-5.118619,4.4560423,8.290927,heroin
0.32005802,-4.6354766,2.5601945,6.28142,rock italiano
8.428933,4.4259663,-4.5155234,5.249975,growing up
-0.39106697,-0.17098394,-6.725239,5.915728,spice alliance
3.5626934,2.7538986,-9.13788,6.5756626,songs about girls
-1.9036839,-5.1053762,-5.2685957,6.7411284,minhas favoritas
0.8114294,-6.724192,5.106988,9.849254,pure love
1.2628932,2.7778752,-8.120621,7.5432634,barbaraema
-0.2461725,4.277187,-2.4885614,10.025617,happy go lucky
2.6319103,-2.147113,2.865375,6.604968,h5n1
1.3320463,0.30121577,-1.6098766,4.459605,latenight
-2.6942766,-3.1443305,-6.8546987,8.901403,steve radio
6.424541,-6.4458632,2.993467,4.0986843,laid-back
3.4686768,-5.7618103,-7.379902,3.3624144,groove to this
-1.1325239,-9.624913,2.4736676,11.033836,dancemusic
2.4034867,-5.306498,5.897716,8.7779045,soad
10.784069,-2.171915,-1.1086177,2.646464,saw live
-1.8350102,-6.2026415,-6.1753044,7.364197,funkadunk
8.054846,0.7747159,-3.726356,2.4789546,my favourite bands
3.175201,-9.296083,-7.192304,4.7931423,jah
-3.4004223,-2.687317,-1.8752304,9.541357,20-3136215
1.8003432,0.9126335,0.17716569,4.3037834,ageofaquarius63
7.0097213,-9.389489,0.8445966,4.145459,soaring
4.4736342,5.803352,-4.297761,7.5029755,bands to check out
-0.8925021,2.5949912,-5.460501,8.682768,versiones
9.274071,-7.529077,2.337335,4.118232,pops
-0.043393437,-7.266725,-6.512911,5.8962054,zesthop
1.3174325,-0.32487673,-9.306715,6.280522,loves lost
4.2424655,2.1784475,-0.1706141,4.7135844,no doubt
-2.565737,-0.53255343,0.27240077,9.728799,pell
2.2074387,-2.0870795,-1.8263603,2.9816403,elefant
7.4144526,-1.8557739,-1.8122265,1.5305411,commercial
-2.8786044,-0.570097,0.6102304,11.329248,kappe mela
1.0517316,-5.6039834,4.5114536,7.963554,klomp123 loved
4.45701,-7.933979,-4.106448,4.4406853,tambourine
7.9355173,-2.9147277,-4.8178043,3.2768593,german music
3.1068676,3.0790048,-8.425175,6.7048516,paul rodgers
7.827954,-0.59576803,-3.3974483,1.906942,karaoke
-1.8363003,-9.078942,-0.5010629,9.368528,funkish
7.573344,-9.024316,-2.1538785,3.0512946,rip
1.9316525,-0.9102677,2.2670197,4.614981,1920s
-1.7485073,-0.39000094,-4.579999,6.235593,shot risk
3.5004692,-5.215819,-3.1431212,3.385511,stella
0.5268793,-0.30914706,-8.274965,6.2025414,acs radio
-0.93810624,-3.3839023,-7.768526,6.562741,boku acht
1.4298735,1.1825925,0.2784398,7.2556534,cladonio discoveries
0.7308774,-2.741713,0.21264511,4.5520325,bagpipes
3.830152,-9.748492,-5.2368703,4.271381,goldies
0.71144754,0.91754204,-0.63404065,6.1385646,brighton
7.66735,3.698876,-5.3771486,4.7572036,emo punk
-1.8189468,2.236882,-2.418526,9.663512,chilling and rocking
-1.831618,2.1777132,-1.5607568,9.761982,apoye el raye
-0.4315975,-1.7822481,-3.3600454,3.3353014,tdhassociation
-3.0958252,-5.773606,-0.8144946,9.675738,universal timeless
-0.24061431,2.9319272,3.094679,13.726885,shoegazing goodness
-1.7262866,1.3893386,1.5644076,11.817511,tugs at me heart strings
10.736079,1.7491419,-1.8865108,3.8292603,gothic doom
9.124831,-3.1685746,5.53628,6.1395555,stuff
2.057403,-1.2844474,-2.469692,3.1608758,chicago house
3.6632311,5.1892467,-5.00493,7.065157,tracks i know
0.28761172,-3.6108553,1.4547445,6.4251995,saramix
2.0191326,-1.2398086,0.67616975,4.3544397,beck
7.4372005,5.1830816,-4.36969,6.0010543,simply beautiful
1.0076965,4.033432,-4.1214814,7.085027,made
-0.43396965,-3.3399296,-6.509048,5.059899,frequencejazz
8.702596,0.055011597,-6.8975897,3.0894608,k
0.3150034,2.313968,-6.2902575,6.7982225,those were the days
-2.9773984,-2.3134577,-4.9574704,8.602875,keele folk club
-2.787048,0.1575543,-0.94005513,10.321206,ich scheiss auf deutsche texte
-0.88298965,-2.5585747,-6.5412936,5.698757,orjinal
-1.8220814,-3.0118828,-3.658767,6.0554934,catta
-2.3745258,-6.0080566,0.9419619,9.399518,selection
5.471324,4.6744113,-3.9281569,5.4110565,best covers
3.6920495,5.4374056,0.15857024,8.312893,sleeping
1.0668603,-1.2509964,0.02293712,4.4805627,morocco
1.2492267,2.849002,-6.0099816,6.1933312,blues roots
8.003016,-4.4359264,-7.064694,2.4854968,jazz-rap
2.6227343,-2.2971087,-10.779442,5.9378753,fibest
-0.76698923,-2.9628885,3.7378154,8.87159,great band
-0.1235568,2.4304006,-5.218803,6.7834697,my zany zoo
8.869083,-3.8641229,-7.5859647,2.6272643,creedence clearwater revival
3.572601,-0.61636966,3.7591257,5.8227816,swamp rock
-2.8622139,-0.4123235,-3.7210293,8.733391,non-native english
-3.175638,-5.341962,-0.5217628,9.725695,orange label ambient electronic
2.6517298,-5.172428,-0.6837633,3.9463425,nautical
1.650758,-6.315914,5.542517,9.174834,progrock
1.866093,-9.964934,-3.2652636,5.3674254,progressive jazz
-2.3880594,-5.853643,-4.9350095,7.7628884,sennik
2.4979224,-5.983506,-0.3996993,4.525762,worship songs
6.114867,4.923098,-8.309678,7.108023,worshipful
1.4935031,-1.4970906,-0.4053095,3.3765368,boleros
1.7459992,-4.923943,-7.137779,3.973803,jajo
0.28722033,-1.3591645,-8.901771,6.5474124,rock n roll - surf
-0.8871374,-0.28271207,3.2368069,9.906652,music that makes your head explode of amazement
7.224374,2.0123887,-1.4644231,4.759697,tool
4.3308244,5.2346644,-4.168469,6.6271963,lyrics i love
0.02583553,1.5133427,-5.4205174,5.589574,sing sing sing
-2.775809,-0.15705796,-1.0616086,9.267887,music i fuck to
-1.3940493,2.3552227,-3.2439713,8.604938,sooo schoen
4.0817523,5.8195457,-4.2517633,7.665901,again and again
-0.9551707,1.9958177,-3.7914994,6.75453,summer in the city
2.768128,-6.7706532,6.2963,9.467048,extreme
2.6929204,-3.0558023,-0.84086627,3.5571895,cantautores
-1.0339289,2.3235989,-2.489039,7.3423448,i want to fuck this song
8.775662,-2.491745,-2.1777167,1.8724248,one of my favorites
3.0026758,-10.480266,2.3924017,7.073913,yum
0.964157,5.00047,-0.7980043,10.040519,crunk love
3.1013503,-1.7176892,-2.5266025,2.8103254,rock progressif
3.7877448,1.1755618,1.0747404,3.7237885,alt. rock
11.207199,-0.8961877,-1.6368487,2.8547063,ouch
-2.9551525,-4.6288867,-2.0298717,8.405264,heard on last-fm 06
-0.21356378,3.3834853,-5.7637973,8.808144,non-covers
3.477686,-8.829672,-1.5110548,5.1205316,progressive electronic
4.753171,0.099616125,-10.326328,5.3646026,barbershop
1.8223292,2.42797,-8.045256,6.776879,pdormir
7.111405,-3.4178672,-0.4449078,3.6675222,odd
2.5453453,2.7062902,-0.6852518,6.9810014,you and i
-1.923028,0.22206889,-1.1055357,6.188446,good4
0.6738063,-1.7300553,0.79328585,5.6780295,ctrovabien
2.3274267,-0.9487847,1.903124,3.6264918,bob dylan cover
-1.4534719,-1.7182816,-4.964292,5.4664307,moses mellow rock
1.6705459,4.615655,-3.324695,7.1357265,butterflies
0.4871933,0.31739506,-0.6604484,5.2665906,n01s3 n k0r3
-1.5507133,-8.198956,-2.0463853,7.743498,chillout jazz
2.1800537,-2.8990314,2.8517895,5.9019823,dia de los muertos
2.038074,-5.134178,3.1080499,7.277902,lowlands
6.45554,-7.782184,1.0603355,3.463914,desperate
-0.11374724,0.42451465,-8.51267,7.6340637,yyy1
1.7098964,-5.127801,-0.73032254,4.248517,sett live
-3.1457791,-4.608356,-1.4536796,8.922668,trasnocho
-0.7418635,2.9612994,-2.7312613,7.8568563,all mod cons
3.619236,-3.7661624,-3.972153,3.2621748,really good song
-2.340168,0.061058547,-4.0446486,8.070276,racheli
-0.19384775,3.8681266,-2.7365952,8.843194,amazingly beautiful
6.013291,-2.7337196,-6.9376326,3.481914,heartbreaker
3.0130303,0.33751145,0.8188656,3.3922894,sarah records
9.362576,-2.200946,-1.9814314,2.4795187,modern worship
-3.2916868,-1.239447,-4.5160384,9.741872,lando1
1.8610028,-3.2314448,2.88957,6.8705926,favorita
0.030159518,3.6356986,0.6341775,9.952475,rockoteka
-0.5568105,-0.48000205,-4.0459223,3.5582602,classic soul qualities
-2.455649,0.33584467,-3.7657008,8.407552,jerrystroke
1.6676521,-2.7616653,-8.57241,4.794127,the very best of soul
5.854807,-2.626392,-0.22911695,3.6431627,robots
2.1390777,3.947837,-5.9938335,6.7885046,good tune
-0.12777522,3.270291,3.2306428,14.488362,where are my headphones
-0.69283944,2.5916605,-3.782523,7.3196115,olspur july radio
-0.99184644,2.2987666,-4.7836766,8.059882,urocze
2.7095735,-5.180163,-9.243952,4.7425146,funky stuff
3.9864984,1.6051751,-1.2545347,4.696492,pj harvey
-0.33765647,3.7722826,-2.9386902,8.929983,yes yes yes
0.4769171,3.367594,-3.5073256,6.554205,cunt
3.3580217,-9.850829,-7.072822,4.9646263,dubreggae
1.9429635,-0.9427861,0.034465525,4.18043,kabarett
-2.4434338,1.1901321,-2.6116982,9.552101,lovely love
3.8729162,-5.103247,-0.5097092,3.8042212,horror metal
6.711067,1.398038,-0.9341689,2.9878323,nice rapshit
-3.103249,-1.6109858,-2.174192,8.511575,post amoeba
2.4902627,-1.7135917,2.2898085,4.004306,traditional folk
6.4768324,3.9532192,-8.301345,6.135812,post-thrash
1.4805427,5.766336,-2.4647462,10.329176,electronique
1.5963889,-2.0326476,0.4723739,4.4997344,sacramento
-0.062294945,3.259672,-3.2859328,7.1277103,pre-party
-0.5424761,-6.3369513,-4.0943246,5.0638433,anytime is house time
1.4890513,-2.154883,-0.28359544,3.4660144,french rap
9.0320015,3.9488316,-3.4422162,4.8632097,banging
2.0866098,1.5281827,2.093413,5.778913,check later
2.3494177,-2.7658086,2.39944,5.721986,swamp
1.947312,-7.8169594,-1.6566252,5.1300507,intelligent techno
7.3086176,1.4446548,-5.689932,3.1083286,everyday
1.5656874,4.4998136,-3.596279,7.2753654,can't live without
10.840828,1.9028279,-2.9003043,3.8167355,mindblowing
-0.08248195,-5.5005193,4.437024,9.3613405,favourite track
-0.108375646,2.8407905,3.0161886,13.01834,excellent lyricism
2.0099597,-3.5379403,2.8860738,6.5607567,christmas jazz
-2.8072352,0.8191349,-1.332373,10.883757,fideist
-0.8915087,-0.16068408,-4.7685976,4.8165255,great song played at the right time
-1.1459824,-4.129445,3.2052016,8.942337,okay
-2.6326284,-5.876144,1.3076035,10.424017,deep dub techhouse
-2.1232228,-0.19682677,-3.4726312,6.6574373,favouriterock
0.2690921,-2.0844748,-7.5638328,5.2444077,sukimuki
-1.9382524,2.2322288,-1.8634974,9.997551,breathing in and out
2.2058392,-3.833127,1.0705005,5.0008745,french hip hop
1.1244398,-10.586216,-3.710263,6.35665,norwegian jazz
-0.18994875,2.6681595,2.818731,12.38328,funky ass shit
-1.1622797,-2.9398935,-6.6237,5.9892783,porannik
5.0448546,-8.280851,-4.124189,3.0426106,scratching
3.4384816,-0.49116984,-3.4784095,3.5167942,ddr
-2.1140108,-1.0467072,-3.5611227,6.2447424,hot fun in the summertime
2.684609,-3.4846313,3.0142047,6.4096885,drill n bass
2.0419836,-1.3485171,-0.3426962,3.6613603,singer-songwritergdchill
7.339455,-2.2372112,5.637487,6.171158,drinking song
3.2004685,5.7422523,-3.3503098,8.1823225,tip
2.2257333,2.934964,-1.5378649,4.857899,east coast hip hop
-2.6506326,-0.45494464,0.07644151,9.933975,kappe 80
2.6808896,-5.6816993,-2.799146,3.902734,brasileiro
-2.7434537,-4.2244387,-5.980457,8.401943,spirit within
-0.54558206,-6.143773,3.7586212,9.400609,xtc
-1.9439797,-0.77858025,-7.5450554,8.691764,rock-baladas
0.75361085,3.6753852,-2.725608,6.3245606,left of center
-1.3470129,-0.6163919,-3.4667873,4.298623,altrocknj
7.245018,-8.001306,2.1573048,4.1628003,lovesick
4.7136407,-8.607992,-3.954397,3.2331674,flashback
2.5530581,1.7126434,-4.8897133,4.2044387,songs about famous people
2.5379014,-0.04773779,-9.81298,5.969709,orchestra - 7
3.0103521,-0.7454903,-0.8691377,3.4484696,great jazz
-2.7393882,-5.3860836,-0.4668978,8.780879,electric orgasm
1.0394933,-5.7041674,1.3698891,6.236627,daria
10.240375,-4.7605195,-0.28477398,2.627891,top tracks
4.0762625,-8.372265,-3.6905773,3.3040981,preferidas mainstream
9.618438,4.7302084,-3.2747178,5.6893916,latinoboys
7.2190413,-7.432945,-6.838492,2.8951507,handsome
-1.219458,1.7582263,-5.004762,7.7154126,le dancefloor
