0,1,2,3,term
-6.0824065,-6.4287715,-3.3978317,10.284026,jazz nostalgia
-6.5173225,-4.1944423,1.700035,-3.6845317,breaks my heart
-0.7698742,-5.5934496,-1.2837113,-10.341161,sxsw 2005
0.015275885,-11.034645,-5.114961,-6.5925326,goeiepoep
-1.5191019,7.384904,4.216035,-6.0735807,going out
-1.2259438,-6.2166686,-0.9914917,-12.913986,streetpunk
-0.18718635,-5.3646994,-4.962468,7.121644,online radio karlsruhe
-0.49087134,-9.357969,-8.727625,12.9557085,lautfmbluesclub
-7.8896155,-8.996797,-0.7902169,-0.8304629,alt singer songwriter
-2.4075437,3.3405476,3.6027434,-10.799065,best of 2004
-9.427716,-1.8438358,4.342957,-5.9708557,so beautiful
-5.190667,-3.0239053,1.5030671,-2.623958,clubdance
-7.272391,-3.7305608,1.62927,1.1148949,sexy time
-11.000235,1.4996394,5.8898253,-3.959441,420
-1.4649113,-11.445653,-5.24507,-1.0806668,deep purple
5.023042,-8.004782,-6.5545254,-4.6065373,judas priest
-9.148603,-6.805509,1.6304463,-4.6678615,david bowie
-6.456369,-6.0419006,1.3454973,-7.4143715,led zeppelin
-0.4914979,-0.08035151,1.0585557,-9.055728,lou reed
-9.987885,3.9690926,4.917481,3.4738438,uk hip-hop
-0.56147987,-8.363652,-5.7779207,5.1952004,quarkzangsun p2
-9.49328,-7.096365,0.04338113,2.4327471,delta
2.4616675,0.49642068,-0.32028762,-9.148096,love metal
-8.930745,4.9448524,3.7008045,7.751627,ella fitzgerald
-8.747023,4.7706795,3.8632576,6.915729,ella
-11.923141,3.1241243,6.2711096,-0.5916155,sincere
0.08334494,-4.543564,-1.2097256,-10.06958,medieval folk
-4.774839,-7.9093294,-3.881726,6.9329395,fantasy dance
-1.9692187,6.2328916,4.35321,-9.792751,heavenly voices
-9.775938,-6.3007402,1.4128366,0.46998775,rap  hip hop
-1.6136037,-9.42229,-3.6766715,-3.4523854,hba radio
1.3433721,-7.0865855,-3.916277,-4.571618,benji wants to party
-9.583972,0.65921015,2.6309571,6.585199,musiq
-6.4317355,-8.403932,-0.84392315,-2.3851476,girls names
-8.2693405,1.4710923,5.3704762,-8.124405,pure beauty
-2.9154186,-6.317741,-0.56245166,-8.587443,hard n heavy
-2.6193213,-8.666988,-2.8802505,-2.9415004,superstar gods
-3.6620421,-10.464109,-3.372837,-3.134577,baltimore music club
-1.1502302,-11.047591,-4.768712,-3.307935,tagset adamsaunders
-8.441088,7.633711,4.8478856,6.3273897,usher
1.0096154,-2.648071,-2.0961204,-6.1430717,schweiz
0.0017771631,-4.808274,-1.4134108,-7.889408,laut mitsing
-6.9733944,-5.5017385,-0.24533652,3.1786842,ghtferceson
11.294792,5.1474586,-3.8799663,-6.4162955,switzerland
3.904501,-6.91309,-7.820023,6.3564944,aleyster
4.1542015,-7.0253243,-8.03444,6.3690515,beto juara
4.1352067,-6.742403,-7.921376,6.502446,wilson seixas
4.056454,-6.981081,-7.920581,6.1895013,silvio passos
4.536929,-6.5404167,-7.945687,6.1392436,california seixas
4.124242,-6.5603876,-7.868196,6.6537547,anyzio rocha
1.2485684,-8.731612,-6.4013247,2.91655,aleister crowley
5.025375,-7.7670074,-8.853141,6.27543,christopher lee
2.7677968,-9.361722,-8.440295,6.11618,raul seixas
4.333448,-6.9182177,-8.181452,6.8788986,aleyster crowley
-8.16748,-6.619675,-0.26629072,2.8754704,70er
-11.254293,2.2455258,4.596203,4.410723,soul music
-11.1866045,1.8747827,3.330405,7.8595033,deep soul
6.1029024,1.9046222,-1.9776754,-7.713677,emo violence
2.9968932,-2.895987,-2.343315,-7.165718,sludgecore
-3.4636636,-7.231864,-2.897314,2.564171,the word dont
-8.225657,-7.2094045,-0.42932764,2.1800702,out the car window
0.21470134,-7.70493,-4.1924844,-0.73632246,elizabeth marie lester
-7.8895774,4.6400614,6.008056,-5.015743,minor
-10.431568,1.9485723,5.058964,1.1625756,native tongues
-11.41173,2.3089302,5.192191,2.0623016,old school hip-hop
-10.63151,-1.7683572,2.1067073,6.1099544,bigie
-10.551108,-4.8234925,0.7975746,5.629394,hipphopp
-9.164134,-5.216348,1.486425,0.3844646,east-coast
-8.514986,-7.849835,-0.10872959,0.3831842,speedleavinghiphop
-4.0915594,-7.45133,-1.1493802,-2.8841357,the big questions
-0.23350288,-10.275581,-5.862628,0.71292347,rivers all time favorite albums
-9.673367,-5.8681135,-0.1396067,5.981618,crici
-9.477325,-6.476315,0.6782217,1.7850893,back in the day - hip hop jams
-5.4624543,-7.4321795,-0.4480013,-3.2613995,summer 2007
-3.5758085,-0.82816017,2.6733706,-12.904348,football
0.8151823,7.335149,3.5214915,-12.212037,recent discoveries
-8.729563,-3.6097357,2.9384964,-3.4940298,singles
-4.396441,-5.7414017,-2.7736354,6.6990185,mindracer
-0.052057706,-7.5303884,-7.017333,9.991214,guitar lessons karlsruhe
-0.66859597,-7.130648,-5.962899,8.736648,gitarre karlsruhe
-0.6013196,-7.3243923,-6.689162,10.3253145,gitarrenunterricht karlsruhe
-0.35770458,-7.1632714,-6.418566,9.272517,allboutguitar lessons karlsruhe
-1.4419818,-6.936334,-5.5459685,8.336956,allbout guitar lessons karlsruhe
-7.853293,-4.104051,3.0435443,-8.404097,great titles
-4.205079,-11.026392,-4.0257387,0.15321404,independant folk
-2.9977562,-10.298413,-4.442568,1.5333321,moses rock
-3.0999672,-9.229465,-3.3623278,-0.42307782,moses indie disco
-2.5534496,-0.3648894,2.3095453,-11.33892,euphoric
-6.6941824,-3.279496,-1.2978199,9.077495,hotbest
-12.282962,-3.5334334,3.1690762,1.5844723,belly dance
-4.568726,9.928717,5.4808025,-0.087329075,idol
-7.291695,-1.0694921,4.058591,-8.633812,pirates
-9.252724,-5.197442,2.373158,-3.6944888,writing
-8.200691,-0.9970071,2.6999598,2.0315833,favorite country
-9.970395,3.0897102,4.00447,5.186188,wait and see
0.26021373,-6.8453712,-4.6335645,2.4120567,vawfen castle
-1.8207663,-3.556772,0.24489677,-8.956874,englisch
-8.470735,-3.195133,0.8236877,2.7902644,accordeon
0.5463828,-2.042454,-0.056025095,-12.239843,deathmetal
2.4922273,-3.7259746,-1.9638757,-11.364768,thrash never dies
-7.804921,-4.9419894,-0.75278556,6.3048615,xolo69
7.946555,-0.8020546,-4.712066,-9.202011,deutschpunk
-5.9792223,-2.2967122,-0.7427509,7.9585605,female vocalists in radio tv and film
-9.797344,-1.177012,4.5455995,-4.7432785,pure
-2.447141,-7.012968,-1.5188675,-5.4589562,simply awesome
-6.9521627,-9.364955,-1.1374058,-2.387686,buy this
-4.704661,-6.0622954,-2.7358649,6.360176,40 years party
6.18907,-4.7149982,-4.92375,-10.099555,rotating
-5.813127,-5.7860475,-0.6971876,1.9178555,zabiore na bezludna wyspe
-2.3221111,-8.90725,-5.4773974,6.1849236,da brivido
-8.9310465,-4.2642207,3.0552285,-6.234837,melancholisch
2.7195287,-10.97055,-7.143952,-3.5954206,superb song to drive to
-2.5429635,-8.145093,-4.6872435,5.59231,quarkzangsun p8
-11.145123,-5.614394,1.8181049,1.8404644,roma
-11.407561,-4.1444206,1.0749664,7.1077747,stax soul
-7.7583666,-7.4570303,-0.85567147,2.5097275,chilled vocal
-5.493295,-5.7858768,-2.672688,7.582928,lx-
-1.4113865,-8.164157,-2.304553,-8.79296,play it again sam
-7.218405,-0.2289548,4.236277,-8.002559,gg
-6.6639595,-5.3827686,1.5198156,-6.1709843,sunrise
-5.6231174,3.4222941,1.8335367,4.682202,jazz singer
-1.6321255,-4.4312987,-0.49869534,-7.2452292,oh its a lady
7.5394936,11.652331,0.2090792,-1.7268472,game
-1.3124851,-7.3653593,-2.9613454,-2.148221,music that feels like an old friend
-8.934159,-1.9214834,0.8294481,7.409871,rhythm & blues
-7.056468,-7.768745,-2.6290696,6.669099,pfon
-3.6036177,-7.348978,-0.54812086,-9.073676,live gesehen
-7.774825,3.8627658,5.826705,-5.5504017,study
-3.60418,-7.497595,-1.0111976,-6.717876,pure awesome
-8.548552,5.782077,3.7151086,8.176235,janet jackson
-9.131294,-5.700764,-0.86808205,7.534822,aloamusik
-8.993097,-9.005416,-0.034050856,-2.3296878,contemporary classic
6.0611644,-4.7421765,-4.9936447,-8.92342,old school ebm
-1.0609976,-1.4457127,0.9704583,-10.098865,euro dance
0.46317488,11.539127,2.9784534,3.196072,sugababes
3.9403245,-3.7142572,-2.6690202,-12.778444,post metal
-3.8514993,-7.605934,-1.5317428,-2.6669652,love this one
-6.662404,-5.67245,-0.013030923,0.6328317,sehr gut xd
2.5862033,-9.920615,-6.2548018,-3.8590562,eiszeit
-2.0668094,-6.7834945,-1.4366146,-6.3682175,i wanna dance
-0.10601009,5.5554543,3.2357361,-11.220008,illbient
-4.8255754,-5.4671116,0.5218325,-5.6882863,teenage
-7.0621524,-6.0837097,-0.13650478,1.3197912,good vibes
-2.5774572,-4.357287,0.013244857,-6.2192745,songs ive obsessed over
-0.43189755,-9.522154,-6.078507,3.4999325,fave-o-top
-2.8619542,-5.886347,-3.6686904,6.7474923,friends top ten
-5.961492,-6.3675423,-2.9737093,8.446887,double-ender 8
-7.010432,-6.7829833,-2.7626197,8.548425,real dank tunes
-4.008562,0.5274959,3.3750367,-11.23202,from: germany
-0.5749622,-10.593808,-4.726577,-4.5524516,rauhoittavia
6.968828,-4.195021,-7.508152,4.0531316,achilles
-8.475566,-8.078012,-1.1132722,3.4334383,jazzy beats
-2.3455715,-4.459642,0.42894235,-11.6419,rawkcore
-7.0251417,-2.8823857,3.128272,-7.294579,one of the best songs ever
-4.6311984,-4.4833117,-0.9581099,3.5891974,rjw best 2009
8.570949,3.8885381,-2.4948401,-7.8292727,the vampire diaries
-2.8292956,10.818038,4.9043427,0.43239945,comforting
-3.4047272,8.171694,5.346724,-6.5688276,somber
-4.927045,-6.026868,0.58606696,-7.709627,lyrical genius
-5.8039804,5.7195845,4.1432147,2.0100656,alias
6.1934834,-1.2120173,-3.2826207,-9.217329,rush
-3.3971071,-7.6138906,-2.3263762,-0.38807592,pozytywne
-0.97522104,-7.8954577,-4.481789,2.324145,what about text
-7.4854345,-4.3609276,-1.3290724,9.025339,oldies cwcafe
-3.4662983,-7.3243294,-0.7797732,-7.7913847,gute musik
-0.91591704,-4.707917,-5.0220537,9.464622,mj - my bluez time
2.2737212,7.158147,2.2733586,-6.3438945,my tags
-2.9822826,-9.557815,-3.5920599,-1.0365442,rokimpaa
-4.726113,-6.7160606,-2.3825939,4.016576,dance:waltz
-2.955572,-7.265034,-2.2503119,-0.6397104,as good as it gets
1.3250436,-8.646266,-6.1085944,1.9655541,4cvilaverde
4.2131596,-0.24054256,-1.7521942,-8.693076,industrial black metal
-2.7695312,-3.8173473,0.80061406,-10.236579,femme metal
-10.192279,6.802551,5.976188,3.5990958,contemporary rnb
-10.039371,2.757488,4.205655,4.2279406,slow sessions
-8.140168,-4.313114,-0.089408085,5.7268863,sexy female vocals
-10.830902,0.32784352,5.270535,-3.0579238,missing someone
3.4022503,-5.3515463,-3.3080432,-10.950619,akirahoshi dark
2.4694242,-10.479824,-6.440142,-4.802317,this has eaten my brain
0.7370215,-8.47463,-5.8319054,2.7676616,classical ambient
-10.406586,2.1322198,4.321739,3.5147502,slow jamz
-8.0878315,-5.5671287,0.8711103,0.2520744,ballady
-5.503592,-6.5635004,-2.7343965,6.6927447,train songs
-6.3626013,-5.708167,-2.5956445,9.392538,eternity and beyond
-0.25105345,-8.111238,-4.382255,-0.07023123,looking for something beautiful to sing to
-5.536034,-8.8843775,-3.337294,4.7924066,zcat
-3.0528288,-6.267937,-0.19749193,-10.924836,assault genre
-5.6232853,-8.738294,-1.3891767,-2.1684482,5star
0.14752316,-11.314274,-5.8976912,-2.7542076,ric ocasek
-0.12588876,-11.093309,-5.5916433,-3.3675783,telex
-1.717166,-10.867748,-4.406694,-3.4778116,faust
-5.1372204,-5.340617,1.0022984,-6.7509856,sparkling
-6.3284945,3.5165596,1.0339781,10.943425,nina simone
-5.43288,-8.979445,-2.3099334,0.6561846,love and hate
-6.590688,-1.9331279,-0.9236983,9.982297,polisz mtv
-4.3997216,2.5358312,0.82483226,4.519444,congo
-4.434136,0.30847245,-0.09645838,4.340655,soukous
-7.9230366,-5.916507,1.2526916,-2.924246,rainy day songs
7.3143044,-8.690867,-8.245971,-5.026244,electronica - drum  bass
-8.631698,4.9407067,3.161806,8.92293,algerian
-1.7306924,-7.2261243,-2.4764035,-1.7847412,boskie
-6.3612986,-7.288436,0.34499046,-4.9919343,me likes
-3.609846,-8.876646,-2.1808016,-3.718253,fivestar
-6.5349503,-4.9390283,-2.2505846,9.229498,sssax
1.4468336,-5.84382,-4.1415906,-4.1847057,punk noise hardcore rocknroll
-8.961447,6.3713784,5.2585588,3.8483167,girl group sound
3.7351277,-2.8924477,-2.6668282,-8.46435,leapsandbounds 2010 last 12 months
-1.2405199,-8.69319,-5.5375624,4.8889728,barturismooth
-2.9358127,-5.863517,-3.055325,4.925523,filmweb
-2.2318277,-3.29204,0.79491365,-12.503707,christian alternative
-8.571701,-1.4005607,2.9298248,0.09822591,triangle
-1.2072079,-3.1851192,0.3081093,-10.462583,awesome solo
-8.205174,-4.083871,-1.0285037,9.281868,msixties pop
-6.899953,-2.938363,-1.2568346,9.945275,nightrelax
-4.136018,-1.0928731,-1.7147139,9.805433,jazzysmoothjazz
-7.195153,6.9092164,6.00627,-2.0664253,sassy
-2.417257,8.412929,4.6263623,-4.101405,mmmm
-5.377423,3.014897,1.7494236,3.3780222,bhangra
-6.38419,1.8374958,2.097748,2.3409557,desi
-9.824105,-7.8991094,0.34615016,0.96982366,percussive
-7.716241,-7.541146,-2.3285496,7.3285685,pablo group favourite
0.26548183,-4.812297,-1.1917263,-11.481231,total ownage
-7.2675815,-3.648495,2.9799187,-7.653467,hm
-9.604027,-3.6938074,0.77193046,6.1107416,cb1
-10.195148,-8.205269,-0.32074726,3.010334,uffes fede hip hop hygge
-2.500341,-9.794679,-5.129093,3.2717366,to be continued
-1.8338583,-8.497419,-2.9997056,-3.7962544,getthis
-0.26240712,-5.049697,-1.4893279,-7.579271,more addictive than crack
-9.558831,2.083989,5.01063,-0.8935399,cocaine
-4.6127996,-4.4142833,-1.603038,5.1274037,bluescruiser
-7.688147,-1.4249015,-0.37492988,10.472036,lindy hop
-11.087895,-0.54975456,4.662033,-1.0498044,swinging
-9.5748205,-7.408142,0.41291606,1.1817843,nastrojowe
6.1693854,-10.462083,-9.012939,-2.6805682,anytime is housetime
-6.266422,-7.106041,-2.9859867,7.923491,tungt09-
-7.129407,-6.4150925,-1.9980557,7.195641,lugnt09-
6.5488114,-6.571048,-6.48211,-6.672229,broken house
-8.081718,-3.0610905,1.3383888,0.023664784,production
6.106672,8.330672,-0.3911801,0.00093332946,creative
0.028413733,-7.4236293,-2.999037,-6.4260206,vn
-6.699847,-5.939981,-1.0191331,3.846234,favourite 90s
-0.49177745,-10.241109,-5.394735,-0.5218208,boingboing
-2.7278311,-10.721694,-5.5478873,3.6300147,quarkzangsun p5
0.1463911,-6.227925,-1.9683402,-9.175932,metal cover
-3.2374558,-4.8836317,-3.4213476,5.876443,ffmradionew
-5.951063,-9.751399,-1.4230399,-4.501144,yes please
-8.976777,-4.1338077,0.9007548,3.921624,gnom
3.1697416,7.6630344,2.0910413,-7.8613834,the oc
-10.012772,-5.344919,0.7687511,3.9973586,argentino
-2.2687905,-3.354203,0.70652974,-7.489936,gets stuck in your head
-4.5506845,4.209409,0.97059906,9.486733,john lennon
-6.40079,-2.52179,3.086997,-10.362036,psych-rock
3.7937655,-9.12929,-8.316951,3.3233523,polyaztone
-2.9385173,0.838651,2.9573903,-10.673563,de
-8.15375,-1.0957757,3.6330326,-3.3260648,jay
-6.091005,-12.186966,-3.1149232,-2.1713169,number songs
0.88621163,-10.61741,-5.2596064,-6.7236314,cancionero
-9.619069,-4.621065,0.2074225,6.6367936,theasoul
-6.68801,-5.510454,-1.7789177,7.194743,thea-reggae
-9.056623,-6.4611616,-0.68283033,5.232134,rude boys
-6.3889036,-6.542522,0.9345512,-4.981792,teenage years
-8.801083,-7.5205665,-0.9668898,4.5785108,bianca chills
2.2381067,-9.0251255,-5.7591577,-3.2333474,weightlifting music
4.7080293,-8.92592,-7.1461515,-3.169046,has me dancing even now
2.961887,-9.975339,-6.7782307,-2.7952607,music to play on mdma
-5.743573,-8.111693,-0.60056007,-4.979267,corrupt
9.706829,3.744391,-3.389996,-8.009565,cz
-9.090607,-2.7218106,0.98220843,6.053759,tunisia
-7.4892573,1.4970552,1.5471301,7.99769,john coltrane
-9.197067,0.048112538,2.266715,6.57613,herbie hancock
-8.08798,1.010523,1.007001,10.340611,miles davis
-4.4756165,10.0456295,3.701175,7.235151,female jazz vocalists
1.5413531,-9.693262,-7.258832,3.383854,root362
-7.0578322,-2.8742697,0.8354358,3.4387007,2010 list
6.717746,-2.894977,-4.161765,-10.156352,jello biafra
7.4720807,-5.763629,-6.7274985,-6.1162043,1976-1981 according to stretchead
-7.054902,-7.294832,0.3834039,-4.68747,dawn
-5.682609,-6.103152,0.76675206,-6.816516,foxy
0.39812255,-6.875556,-2.69565,-9.260382,lehigh valley community public radio
1.4231727,-9.521677,-5.037553,-5.205728,i rock i roll
-10.704421,-3.6374974,1.2377086,6.050278,juke joint blues
2.388057,-5.8956604,-2.9778988,-12.182973,yolala indie fav
-2.8357127,-7.272121,-2.433422,-0.6677108,rabafuesesch
-8.168693,4.424934,4.3107963,3.4278688,darkchild
-0.48576787,-7.8929768,-5.6218777,5.579658,quarkzangsun p1
-4.749024,-10.346922,-4.6469135,5.161709,radio5620 sound
-8.651615,-8.554644,-1.3179584,2.9307556,schickendes
-2.2320504,-7.682438,-2.102406,-3.7269883,70s progressive rock
-5.062609,6.884451,3.301524,5.973142,house md
-2.4857118,-7.8552046,-1.9681387,-5.324719,mage
-9.157955,-6.537166,-1.689927,9.02972,skinhead reggae
-3.745317,10.53177,5.0905995,1.0771887,my favorite artists
2.415651,5.234055,1.7651194,-9.363341,moby
7.460852,2.061333,-2.3703692,-10.455982,bpitch control
-3.1287954,-9.916136,-3.4299128,-1.8742795,decadent
7.825583,10.548592,-0.20694503,-2.6368105,minnesota
-12.166271,0.12548071,2.938275,8.19628,disco funk
5.432828,-6.7397475,-6.0410824,-5.8390503,iggy pop
-8.341164,-7.564157,-0.04279163,-0.4996092,message
-5.038621,-9.306383,-2.1025062,-2.0570538,pref
-7.5636916,-4.9899044,-1.0698804,7.3274703,k-radio
-1.0554736,-6.4002967,-2.3118167,-2.9241936,flya overall
-9.950178,7.0685854,7.5411034,-3.9444315,drinking
-1.1952288,-6.2024627,-4.9786735,7.698602,-20t
3.6407647,-9.488529,-6.6239576,-4.4687476,angular guitar playing
-0.17905407,-9.316887,-8.704608,12.405771,bluesrockclub radiostation
-0.1500323,-8.754782,-8.24296,11.725824,breakingbluesnews
-7.638082,-4.6574965,1.5409032,-1.2762274,favourite songs of all time
4.2342515,-4.914193,-4.462969,-3.6396945,zroguaazul
-5.7459073,-10.339114,-2.1827507,-2.997652,get this
-7.761816,5.0350685,4.4221516,2.9318385,hilary duff
6.6458845,-4.6436296,-5.857328,-4.768301,david sylvian
-2.1765683,-9.073577,-4.784702,3.4397688,mellow man
-2.2723565,2.1725588,2.9506292,-8.926826,my favorite bands
6.136593,-5.6987257,-7.893771,4.310421,canterbury
-3.2626407,-7.7801723,-1.2967333,-7.050148,club-dance electronica
6.6813283,-4.733083,-5.192216,-10.576774,nu rave
-9.292961,-5.463821,2.2064967,-3.5572796,ss
-5.911486,6.4963737,5.5519466,-3.3263566,sweet dreams
-0.16636565,-7.9298577,-6.231563,6.8376546,m4rt1n1 s3c
-0.3336568,-8.636266,-4.546296,-0.42434847,houseilm
-9.014804,-4.880932,1.2076007,1.5282779,chanteuse sexy
3.8118682,-5.464464,-4.4795766,-5.1742754,spanish metal
6.275077,-5.8645544,-5.8163333,-7.6545944,atmospheric drum and bass
-2.2773924,7.4708505,4.5599756,-6.1934075,dead
-8.116834,1.0934788,3.6970108,1.296642,dance musik
-5.2006063,-2.294583,2.6156476,-8.208393,highschool
6.1750054,-6.4995527,-7.4359527,-0.15618503,rontag
5.3725133,0.7700888,-1.635072,-11.852815,tech-trance
-7.552102,-6.9987173,-1.4602948,5.2132072,hinterground
-8.505977,-6.5315204,-0.39259234,3.782712,langsamly
-10.052706,-7.278846,1.7966088,-4.393599,bra musik
-3.8046436,8.453193,2.6007473,6.1396475,musicals
-4.946692,-6.9588237,-3.6491592,8.240783,double-ender 14
9.963034,8.750835,-1.9012272,-3.9403508,video game music
0.756212,-5.0931435,-1.7255535,-11.2046995,drone ambient
0.6823042,-2.9067023,-0.4997285,-12.418467,ambient electronic
-8.110682,-3.8746672,2.141471,-2.068916,tgif
-7.166999,-5.21893,0.69719917,-0.82086265,artist - favourite song
-9.320674,-8.406736,0.080779225,-0.46262348,guitarra
-0.8556926,-7.674361,-6.024029,8.143254,4jsjazz
-5.969308,7.690168,2.264449,11.37266,mariachi
-7.40489,5.507264,6.2633243,-6.008718,i love them
-9.9946785,-4.3281684,2.8969724,-2.9183254,90
-3.3831089,-7.6605225,-1.9926053,-1.2271273,bunt durch den kuchen
-7.55582,1.9504241,1.9415411,4.9726295,rai
-7.49391,-5.190245,0.75358003,0.5302326,play 1
3.8274586,-6.5610833,-4.689601,-7.319336,jodie
3.584485,-7.768754,-5.4345946,-5.861303,3nity
5.169972,-8.3035555,-6.4752345,-7.4138904,dxsfx
5.183866,-7.683115,-6.4465017,-5.346613,nevaeh
6.66205,-6.547007,-6.6810145,-5.8250914,juna
3.4911757,-6.4972367,-3.9961994,-10.654932,conde maquina favourite track
-2.0584486,-10.253006,-4.6005077,-0.14492007,mi likes
1.2724551,-10.314968,-5.477177,-5.3440266,mariechentanz
3.6026368,-0.9723923,-1.2026409,-13.442125,ska-core
-2.6530576,-9.067192,-2.8388095,-3.4965875,current favourite songs
-5.4159646,-7.4445677,-1.9653597,2.6898057,var
-6.1358833,-7.3882394,-2.1102138,3.948465,gute oldies
4.5871677,-6.7165246,-5.022494,-8.620647,critty
-10.412632,3.730081,4.999563,3.3697476,rock fusion
2.4445212,-1.1285541,-0.78378236,-11.830347,horrorpunk
-0.31607625,-9.455565,-4.3330693,-4.3588486,burns
9.503154,-4.5998325,-7.637784,-4.4614234,cadenza thump
8.468409,-0.90998137,-5.867684,-0.27060688,telecfunknohausindubstripialbreakstep
-6.160772,-5.6371055,-2.4809961,8.545096,easy skankin jukebox
-0.9377942,-5.869884,-1.2266166,-9.989718,skankable
-7.106327,-3.1622179,2.777529,-5.760457,rythmic
-6.6600823,-5.6101165,1.8862886,-9.4470825,favourite albums
-6.1930165,-7.645781,-1.687625,2.266011,arbeitsmusik
6.213473,-2.4096687,-3.8248448,-8.577369,chris cornell
-8.105082,-2.536609,3.3790455,-6.3814464,good chord progressions
-5.2222776,-11.305116,-3.9586062,1.2756407,oh yes
-4.710378,3.9072535,4.89323,-9.838157,drunk
-1.0723574,-7.3846617,-2.650652,-3.6951785,ailenrocsongs
-6.301289,5.1233635,2.360133,8.805003,rnbsoulmale
